"0","# Perform a rolling join to join the most recent ranking to the next game.
bb_data_detail <- bb_data_detail %>%
  arrange(Season, DayNum) %>%
  left_join(bb_rankings %>% arrange(Season, RankingDayNum),
            by = join_by(Season == Season, closest(SeasonDate > RankingDayNum))) %>%
  group_by(Season.x, SeasonDate.x) %>%
  slice(n()) %>%
  ungroup()
"
"1","[1m[33mError[39m in `left_join()`:[22m
[38;5;252m[33m![38;5;252m Join columns in `x` must be present in the data.
[31mâœ–[38;5;252m Problem with `SeasonDate`.[39m
Backtrace:
[90m 1. [39m... %>% ungroup()
[90m 6. [39m[1m[94mdplyr:::left_join.data.frame([39m[22m...[1m[94m)[39m[22m
"
