"0","y_pred_means <- apply(rstan::extract(sst_fit_2, ""y_pred"")$y_pred, 2, mean)"
"0","y_pred_factor <- factor(ifelse(y_pred_means > 0.5, TRUE, FALSE))"
"0","cabin_response_factor <- factor(ifelse(cabin_response == 1, TRUE, FALSE))"
"0",""
"0","confusionMatrix(y_pred_factor, cabin_response_factor)"
"1","Confusion Matrix and Statistics

"
"1","          Reference
"
"1","Prediction"
"1"," FALSE"
"1"," TRUE"
"1","
     FALSE"
"1","  2871"
"1"," 1649"
"1","
     TRUE "
"1","  1444"
"1"," 2729"
"1","
"
"1",""
"1","                         "
"1","                "
"1","
"
"1","               Accuracy :"
"1"," 0.6442         "
"1","
"
"1","                 95% CI :"
"1"," (0.634, 0.6543)"
"1","
"
"1","    No Information Rate :"
"1"," 0.5036         "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," < 2.2e-16      "
"1","
"
"1","                         "
"1","                "
"1","
"
"1","                  Kappa :"
"1"," 0.2886         "
"1","
"
"1","                         "
"1","                "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," 0.0002444      "
"1","
"
"1","                         "
"1","                "
"1","
"
"1","            Sensitivity :"
"1"," 0.6654         "
"1","
"
"1","            Specificity :"
"1"," 0.6233         "
"1","
"
"1","         Pos Pred Value :"
"1"," 0.6352         "
"1","
"
"1","         Neg Pred Value :"
"1"," 0.6540         "
"1","
"
"1","             Prevalence :"
"1"," 0.4964         "
"1","
"
"1","         Detection Rate :"
"1"," 0.3303         "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.5200         "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.6443         "
"1","
"
"1","                         "
"1","                "
"1","
"
"1","       'Positive' Class :"
"1"," FALSE          "
"1","
"
"1","                         "
"1","                "
"1","
"
